"Time","max(rate(istio_request_duration_milliseconds_count[5m]))"
2022-06-19 11:31:00,0.791 ms
2022-06-19 11:31:05,0.791 ms
2022-06-19 11:31:10,0.791 ms
2022-06-19 11:31:15,0.791 ms
2022-06-19 11:31:20,0.791 ms
2022-06-19 11:31:25,0.791 ms
2022-06-19 11:31:30,0.791 ms
2022-06-19 11:31:35,0.791 ms
2022-06-19 11:31:40,0.791 ms
2022-06-19 11:31:45,0.967 ms
2022-06-19 11:31:50,1.02 ms
2022-06-19 11:31:55,1.02 ms
2022-06-19 11:32:00,1.24 ms
2022-06-19 11:32:05,1.28 ms
2022-06-19 11:32:10,1.28 ms
2022-06-19 11:32:15,1.47 ms
2022-06-19 11:32:20,1.23 ms
2022-06-19 11:32:25,1.23 ms
2022-06-19 11:32:30,1.23 ms
2022-06-19 11:32:35,1.07 ms
2022-06-19 11:32:40,1.11 ms
2022-06-19 11:32:45,0.906 ms
2022-06-19 11:32:50,0.906 ms
2022-06-19 11:32:55,0.982 ms
2022-06-19 11:33:00,1.02 ms
2022-06-19 11:33:05,1.02 ms
2022-06-19 11:33:10,1.17 ms
2022-06-19 11:33:15,1.17 ms
2022-06-19 11:33:20,1.37 ms
2022-06-19 11:33:25,1.42 ms
2022-06-19 11:33:30,1.49 ms
2022-06-19 11:33:35,1.49 ms
2022-06-19 11:33:40,1.49 ms
2022-06-19 11:33:45,1.57 ms
2022-06-19 11:33:50,1.58 ms
2022-06-19 11:33:55,1.58 ms
2022-06-19 11:34:00,1.66 ms
2022-06-19 11:34:05,1.66 ms
2022-06-19 11:34:10,1.66 ms
2022-06-19 11:34:15,1.89 ms
2022-06-19 11:34:20,1.90 ms
2022-06-19 11:34:25,1.90 ms
2022-06-19 11:34:30,2.17 ms
2022-06-19 11:34:35,2.18 ms
2022-06-19 11:34:40,2.18 ms
2022-06-19 11:34:45,2.24 ms
2022-06-19 11:34:50,2.25 ms
2022-06-19 11:34:55,2.25 ms
2022-06-19 11:35:00,2.37 ms
2022-06-19 11:35:05,2.37 ms
2022-06-19 11:35:10,2.39 ms
2022-06-19 11:35:15,2.51 ms
2022-06-19 11:35:20,2.52 ms
2022-06-19 11:35:25,2.47 ms
2022-06-19 11:35:30,2.59 ms
2022-06-19 11:35:35,2.60 ms
2022-06-19 11:35:40,2.65 ms
2022-06-19 11:35:45,2.78 ms
2022-06-19 11:35:50,2.80 ms
2022-06-19 11:35:55,2.82 ms
2022-06-19 11:36:00,2.96 ms
2022-06-19 11:36:05,2.97 ms
2022-06-19 11:36:10,2.97 ms
2022-06-19 11:36:15,3.04 ms
2022-06-19 11:36:20,3.06 ms
2022-06-19 11:36:25,3.06 ms
2022-06-19 11:36:30,3.06 ms
2022-06-19 11:36:35,3.06 ms
2022-06-19 11:36:40,3.06 ms
2022-06-19 11:36:45,3.06 ms
2022-06-19 11:36:50,2.75 ms
2022-06-19 11:36:55,2.88 ms
2022-06-19 11:37:00,2.88 ms
2022-06-19 11:37:05,2.84 ms
2022-06-19 11:37:10,2.87 ms
2022-06-19 11:37:15,2.87 ms
2022-06-19 11:37:20,2.87 ms
2022-06-19 11:37:25,2.85 ms
2022-06-19 11:37:30,2.85 ms
2022-06-19 11:37:35,2.80 ms
2022-06-19 11:37:40,2.73 ms
2022-06-19 11:37:45,2.73 ms
2022-06-19 11:37:50,2.73 ms
2022-06-19 11:37:55,2.71 ms
2022-06-19 11:38:00,2.71 ms
2022-06-19 11:38:05,2.71 ms
2022-06-19 11:38:10,2.71 ms
2022-06-19 11:38:15,2.72 ms
2022-06-19 11:38:20,2.72 ms
2022-06-19 11:38:25,2.72 ms
2022-06-19 11:38:30,2.69 ms
2022-06-19 11:38:35,2.69 ms
2022-06-19 11:38:40,2.69 ms
2022-06-19 11:38:45,2.64 ms
2022-06-19 11:38:50,2.69 ms
2022-06-19 11:38:55,2.69 ms
2022-06-19 11:39:00,2.61 ms
2022-06-19 11:39:05,2.48 ms
2022-06-19 11:39:10,2.48 ms
2022-06-19 11:39:15,2.35 ms
2022-06-19 11:39:20,2.35 ms
2022-06-19 11:39:25,2.37 ms
2022-06-19 11:39:30,2.42 ms
2022-06-19 11:39:35,2.42 ms
2022-06-19 11:39:40,2.46 ms
2022-06-19 11:39:45,2.47 ms
2022-06-19 11:39:50,2.43 ms
2022-06-19 11:39:55,2.34 ms
2022-06-19 11:40:00,2.31 ms
2022-06-19 11:40:05,2.31 ms
2022-06-19 11:40:10,2.37 ms
2022-06-19 11:40:15,2.37 ms
2022-06-19 11:40:20,2.37 ms
2022-06-19 11:40:25,2.29 ms
2022-06-19 11:40:30,2.29 ms
2022-06-19 11:40:35,2.29 ms
2022-06-19 11:40:40,2.19 ms
2022-06-19 11:40:45,2.19 ms
2022-06-19 11:40:50,2.19 ms
2022-06-19 11:40:55,2.12 ms
2022-06-19 11:41:00,2.12 ms
2022-06-19 11:41:05,2.05 ms
2022-06-19 11:41:10,2.01 ms
2022-06-19 11:41:15,2.01 ms
2022-06-19 11:41:20,1.98 ms
2022-06-19 11:41:25,1.94 ms
2022-06-19 11:41:30,1.93 ms
2022-06-19 11:41:35,1.89 ms
2022-06-19 11:41:40,1.86 ms
2022-06-19 11:41:45,1.82 ms
2022-06-19 11:41:50,1.65 ms
2022-06-19 11:41:55,1.57 ms
2022-06-19 11:42:00,1.62 ms
2022-06-19 11:42:05,1.62 ms
2022-06-19 11:42:10,1.60 ms
2022-06-19 11:42:15,1.54 ms
2022-06-19 11:42:20,1.54 ms
2022-06-19 11:42:25,1.55 ms
2022-06-19 11:42:30,1.47 ms
2022-06-19 11:42:35,1.47 ms
2022-06-19 11:42:40,1.41 ms
2022-06-19 11:42:45,1.40 ms
2022-06-19 11:42:50,1.32 ms
2022-06-19 11:42:55,1.25 ms
2022-06-19 11:43:00,1.25 ms
2022-06-19 11:43:05,1.19 ms
2022-06-19 11:43:10,1.07 ms
2022-06-19 11:43:15,1.07 ms
2022-06-19 11:43:20,0.982 ms
2022-06-19 11:43:25,0.982 ms
2022-06-19 11:43:30,0.982 ms
2022-06-19 11:43:35,0.885 ms
2022-06-19 11:43:40,0.885 ms
2022-06-19 11:43:45,0.886 ms
2022-06-19 11:43:50,0.840 ms
2022-06-19 11:43:55,0.840 ms
2022-06-19 11:44:00,0.784 ms

