"Time","proxy"
2022-07-01 16:43:00,0 kB/s
2022-07-01 16:43:05,0 kB/s
2022-07-01 16:43:10,0 kB/s
2022-07-01 16:43:15,6.98 kB/s
2022-07-01 16:43:20,10.2 kB/s
2022-07-01 16:43:25,10.2 kB/s
2022-07-01 16:43:30,163 kB/s
2022-07-01 16:43:35,183 kB/s
2022-07-01 16:43:40,183 kB/s
2022-07-01 16:43:45,188 kB/s
2022-07-01 16:43:50,184 kB/s
2022-07-01 16:43:55,184 kB/s
2022-07-01 16:44:00,185 kB/s
2022-07-01 16:44:05,185 kB/s
2022-07-01 16:44:10,185 kB/s
2022-07-01 16:44:15,185 kB/s
2022-07-01 16:44:20,184 kB/s
2022-07-01 16:44:25,184 kB/s
2022-07-01 16:44:30,185 kB/s
2022-07-01 16:44:35,186 kB/s
2022-07-01 16:44:40,186 kB/s
2022-07-01 16:44:45,187 kB/s
2022-07-01 16:44:50,189 kB/s
2022-07-01 16:44:55,189 kB/s
2022-07-01 16:45:00,187 kB/s
2022-07-01 16:45:05,183 kB/s
2022-07-01 16:45:10,183 kB/s
2022-07-01 16:45:15,182 kB/s
2022-07-01 16:45:20,184 kB/s
2022-07-01 16:45:25,184 kB/s
2022-07-01 16:45:30,189 kB/s
2022-07-01 16:45:35,190 kB/s
2022-07-01 16:45:40,190 kB/s
2022-07-01 16:45:45,185 kB/s
2022-07-01 16:45:50,184 kB/s
2022-07-01 16:45:55,184 kB/s
2022-07-01 16:46:00,189 kB/s
2022-07-01 16:46:05,190 kB/s
2022-07-01 16:46:10,190 kB/s
2022-07-01 16:46:15,186 kB/s
2022-07-01 16:46:20,186 kB/s
2022-07-01 16:46:25,186 kB/s
2022-07-01 16:46:30,188 kB/s
2022-07-01 16:46:35,189 kB/s
2022-07-01 16:46:40,189 kB/s
2022-07-01 16:46:45,186 kB/s
2022-07-01 16:46:50,184 kB/s
2022-07-01 16:46:55,184 kB/s
2022-07-01 16:47:00,185 kB/s
2022-07-01 16:47:05,188 kB/s
2022-07-01 16:47:10,188 kB/s
2022-07-01 16:47:15,184 kB/s
2022-07-01 16:47:20,181 kB/s
2022-07-01 16:47:25,181 kB/s
2022-07-01 16:47:30,186 kB/s
2022-07-01 16:47:35,187 kB/s
2022-07-01 16:47:40,187 kB/s
2022-07-01 16:47:45,189 kB/s
2022-07-01 16:47:50,191 kB/s
2022-07-01 16:47:55,191 kB/s
2022-07-01 16:48:00,187 kB/s
2022-07-01 16:48:05,185 kB/s
2022-07-01 16:48:10,185 kB/s
2022-07-01 16:48:15,186 kB/s
2022-07-01 16:48:20,187 kB/s
2022-07-01 16:48:25,187 kB/s
2022-07-01 16:48:30,187 kB/s
2022-07-01 16:48:35,189 kB/s
2022-07-01 16:48:40,189 kB/s
2022-07-01 16:48:45,189 kB/s
2022-07-01 16:48:50,189 kB/s
2022-07-01 16:48:55,189 kB/s
2022-07-01 16:49:00,191 kB/s
2022-07-01 16:49:05,191 kB/s
2022-07-01 16:49:10,191 kB/s
2022-07-01 16:49:15,188 kB/s
2022-07-01 16:49:20,187 kB/s
2022-07-01 16:49:25,187 kB/s
2022-07-01 16:49:30,190 kB/s
2022-07-01 16:49:35,188 kB/s
2022-07-01 16:49:40,188 kB/s
2022-07-01 16:49:45,187 kB/s
2022-07-01 16:49:50,188 kB/s
2022-07-01 16:49:55,188 kB/s
2022-07-01 16:50:00,186 kB/s
2022-07-01 16:50:05,186 kB/s
2022-07-01 16:50:10,186 kB/s
2022-07-01 16:50:15,183 kB/s
2022-07-01 16:50:20,183 kB/s
2022-07-01 16:50:25,183 kB/s
2022-07-01 16:50:30,185 kB/s
2022-07-01 16:50:35,184 kB/s
2022-07-01 16:50:40,184 kB/s
2022-07-01 16:50:45,187 kB/s
2022-07-01 16:50:50,188 kB/s
2022-07-01 16:50:55,188 kB/s
2022-07-01 16:51:00,189 kB/s
2022-07-01 16:51:05,186 kB/s
2022-07-01 16:51:10,186 kB/s
2022-07-01 16:51:15,184 kB/s
2022-07-01 16:51:20,184 kB/s
2022-07-01 16:51:25,184 kB/s
2022-07-01 16:51:30,186 kB/s
2022-07-01 16:51:35,189 kB/s
2022-07-01 16:51:40,189 kB/s
2022-07-01 16:51:45,189 kB/s
2022-07-01 16:51:50,187 kB/s
2022-07-01 16:51:55,187 kB/s
2022-07-01 16:52:00,186 kB/s
2022-07-01 16:52:05,184 kB/s
2022-07-01 16:52:10,184 kB/s
2022-07-01 16:52:15,186 kB/s
2022-07-01 16:52:20,187 kB/s
2022-07-01 16:52:25,187 kB/s
2022-07-01 16:52:30,187 kB/s
2022-07-01 16:52:35,186 kB/s
2022-07-01 16:52:40,186 kB/s
2022-07-01 16:52:45,186 kB/s
2022-07-01 16:52:50,187 kB/s
2022-07-01 16:52:55,187 kB/s
2022-07-01 16:53:00,185 kB/s
2022-07-01 16:53:05,183 kB/s
2022-07-01 16:53:10,183 kB/s
2022-07-01 16:53:15,171 kB/s
2022-07-01 16:53:20,168 kB/s
2022-07-01 16:53:25,168 kB/s
2022-07-01 16:53:30,34.3 kB/s
2022-07-01 16:53:35,20.2 kB/s
2022-07-01 16:53:40,20.2 kB/s
2022-07-01 16:53:45,0 kB/s
2022-07-01 16:53:50,0 kB/s
2022-07-01 16:53:55,0 kB/s
2022-07-01 16:54:00,0 kB/s
2022-07-01 16:54:05,0 kB/s
2022-07-01 16:54:10,0 kB/s
2022-07-01 16:54:15,0 kB/s
2022-07-01 16:54:20,0 kB/s
2022-07-01 16:54:25,0 kB/s
2022-07-01 16:54:30,0 kB/s
2022-07-01 16:54:35,0 kB/s
2022-07-01 16:54:40,0 kB/s
2022-07-01 16:54:45,0 kB/s
2022-07-01 16:54:50,0 kB/s
2022-07-01 16:54:55,0 kB/s
2022-07-01 16:55:00,0 kB/s
2022-07-01 16:55:05,0 kB/s
2022-07-01 16:55:10,0 kB/s
2022-07-01 16:55:15,0 kB/s
2022-07-01 16:55:20,0 kB/s
2022-07-01 16:55:25,0 kB/s
2022-07-01 16:55:30,0 kB/s
2022-07-01 16:55:35,0 kB/s
2022-07-01 16:55:40,0 kB/s
2022-07-01 16:55:45,0 kB/s
2022-07-01 16:55:50,0 kB/s
2022-07-01 16:55:55,0 kB/s
2022-07-01 16:56:00,0 kB/s
2022-07-01 16:56:05,0 kB/s
2022-07-01 16:56:10,0 kB/s
2022-07-01 16:56:15,0 kB/s
2022-07-01 16:56:20,0 kB/s
2022-07-01 16:56:25,0 kB/s
2022-07-01 16:56:30,0 kB/s
2022-07-01 16:56:35,0 kB/s
2022-07-01 16:56:40,0 kB/s
2022-07-01 16:56:45,0 kB/s
2022-07-01 16:56:50,0 kB/s
2022-07-01 16:56:55,0 kB/s
2022-07-01 16:57:00,0 kB/s
2022-07-01 16:57:05,0 kB/s
2022-07-01 16:57:10,0 kB/s
2022-07-01 16:57:15,0 kB/s
2022-07-01 16:57:20,0 kB/s
2022-07-01 16:57:25,0 kB/s
2022-07-01 16:57:30,0 kB/s
2022-07-01 16:57:35,0 kB/s
2022-07-01 16:57:40,0 kB/s
2022-07-01 16:57:45,0 kB/s
2022-07-01 16:57:50,0 kB/s
2022-07-01 16:57:55,0 kB/s
2022-07-01 16:58:00,0 kB/s

